labeller_username,Cell_pk,cell_class,cell_class_long,region_pk,slide_pk,slide_dx,slide_dx_abbrev
admin,9920,U1,Artifact,4797,46,Normal,nl
admin,9921,E1,Immature Eosinophil,4797,46,Normal,nl
admin,9922,M4,Metamyelocyte,4797,46,Normal,nl
admin,9923,M4,Metamyelocyte,4797,46,Normal,nl
admin,9924,M1,Blast,4797,46,Normal,nl
admin,9925,ER4,Orthochromic (nuc red),4797,46,Normal,nl
admin,9926,L2,Small Mature Lymphocyte,4797,46,Normal,nl
admin,9927,ER4,Orthochromic (nuc red),4797,46,Normal,nl
admin,9928,ER3,Polychromatophilic,4797,46,Normal,nl
admin,9929,L2,Small Mature Lymphocyte,4797,46,Normal,nl
admin,9930,L2,Small Mature Lymphocyte,4797,46,Normal,nl
admin,9931,M4,Metamyelocyte,4797,46,Normal,nl
admin,9932,ER5,Reticulocyte,4797,46,Normal,nl
admin,9933,M3,Myelocyte,4797,46,Normal,nl
admin,9934,M4,Metamyelocyte,4797,46,Normal,nl
admin,9935,M3,Myelocyte,4797,46,Normal,nl
admin,9936,M3,Myelocyte,4797,46,Normal,nl
admin,9937,M3,Myelocyte,4797,46,Normal,nl
admin,9938,M1,Blast,4796,46,Normal,nl
admin,9939,M2,Promyelocyte,4796,46,Normal,nl
admin,9940,M1,Blast,4796,46,Normal,nl
admin,9941,ER1,Pronormoblast,4796,46,Normal,nl
admin,9942,M1,Blast,4796,46,Normal,nl
admin,9943,M4,Metamyelocyte,4795,46,Normal,nl
admin,9944,M4,Metamyelocyte,4795,46,Normal,nl
admin,9945,M3,Myelocyte,4795,46,Normal,nl
admin,9946,M3,Myelocyte,4795,46,Normal,nl
admin,9947,M1,Blast,4795,46,Normal,nl
admin,9948,E1,Immature Eosinophil,4795,46,Normal,nl
admin,9949,E1,Immature Eosinophil,4795,46,Normal,nl
admin,9950,L2,Small Mature Lymphocyte,4795,46,Normal,nl
admin,9951,M4,Metamyelocyte,4795,46,Normal,nl
admin,9952,M2,Promyelocyte,4795,46,Normal,nl
admin,9953,ER3,Polychromatophilic,4795,46,Normal,nl
admin,9954,ER3,Polychromatophilic,4795,46,Normal,nl
admin,9955,M3,Myelocyte,4795,46,Normal,nl
admin,9956,E1,Immature Eosinophil,4795,46,Normal,nl
admin,9957,M4,Metamyelocyte,4795,46,Normal,nl
admin,9958,L2,Small Mature Lymphocyte,4795,46,Normal,nl
admin,9959,L2,Small Mature Lymphocyte,4795,46,Normal,nl
admin,9960,ER5,Reticulocyte,4795,46,Normal,nl
admin,9961,ER5,Reticulocyte,4795,46,Normal,nl
admin,9962,ER5,Reticulocyte,4795,46,Normal,nl
admin,9963,ER5,Reticulocyte,4795,46,Normal,nl
admin,9964,ER6,Mature RBC,4795,46,Normal,nl
admin,9965,ER6,Mature RBC,4795,46,Normal,nl
admin,9966,ER6,Mature RBC,4795,46,Normal,nl
admin,9967,ER5,Reticulocyte,4795,46,Normal,nl
admin,9968,ER6,Mature RBC,4795,46,Normal,nl
admin,9969,ER6,Mature RBC,4795,46,Normal,nl
admin,9970,ER4,Orthochromic (nuc red),4795,46,Normal,nl
admin,9971,ER4,Orthochromic (nuc red),4795,46,Normal,nl
admin,9972,L2,Small Mature Lymphocyte,4795,46,Normal,nl
admin,9973,L2,Small Mature Lymphocyte,4795,46,Normal,nl
admin,9974,L2,Small Mature Lymphocyte,4795,46,Normal,nl
admin,9975,ER3,Polychromatophilic,4795,46,Normal,nl
admin,9976,L2,Small Mature Lymphocyte,4795,46,Normal,nl
admin,9977,M5,Band neutrophil,4795,46,Normal,nl
admin,9978,E1,Immature Eosinophil,4795,46,Normal,nl
admin,9979,E1,Immature Eosinophil,4795,46,Normal,nl
admin,9980,M1,Blast,4795,46,Normal,nl
admin,9981,E2,Mature Eosinophil,4795,46,Normal,nl
admin,9982,ER3,Polychromatophilic,4795,46,Normal,nl
admin,9983,M1,Blast,4795,46,Normal,nl
admin,9984,M4,Metamyelocyte,4795,46,Normal,nl
admin,9985,L4,Plasma Cell,4795,46,Normal,nl
admin,9986,L2,Small Mature Lymphocyte,4795,46,Normal,nl
admin,9987,UL,Unlabelled,4795,46,Normal,nl
admin,9988,L2,Small Mature Lymphocyte,4795,46,Normal,nl
admin,9989,L2,Small Mature Lymphocyte,4795,46,Normal,nl
admin,9990,MO2,Monocyte,4794,46,Normal,nl
admin,9991,L4,Plasma Cell,4794,46,Normal,nl
admin,9992,M6,Segmented netrophil,4794,46,Normal,nl
admin,9993,L2,Small Mature Lymphocyte,4794,46,Normal,nl
admin,9994,U3,Other,4793,46,Normal,nl
admin,9995,U3,Other,4793,46,Normal,nl
admin,9996,U3,Other,4793,46,Normal,nl
admin,9997,U3,Other,4793,46,Normal,nl
admin,9998,U3,Other,4793,46,Normal,nl
admin,9999,MO2,Monocyte,4793,46,Normal,nl
admin,10000,E1,Immature Eosinophil,4793,46,Normal,nl
admin,10001,M2,Promyelocyte,4793,46,Normal,nl
admin,10002,M1,Blast,4793,46,Normal,nl
admin,10003,M3,Myelocyte,4793,46,Normal,nl
admin,10004,M3,Myelocyte,4793,46,Normal,nl
admin,10005,U3,Other,4793,46,Normal,nl
admin,10006,M5,Band neutrophil,4793,46,Normal,nl
admin,10007,M5,Band neutrophil,4793,46,Normal,nl
admin,10008,M5,Band neutrophil,4793,46,Normal,nl
admin,10009,M5,Band neutrophil,4793,46,Normal,nl
admin,10010,ER3,Polychromatophilic,4793,46,Normal,nl
admin,10011,ER3,Polychromatophilic,4793,46,Normal,nl
admin,10012,M4,Metamyelocyte,4793,46,Normal,nl
admin,10013,M5,Band neutrophil,4793,46,Normal,nl
admin,10014,M3,Myelocyte,4793,46,Normal,nl
admin,10015,ER3,Polychromatophilic,4793,46,Normal,nl
admin,10016,M2,Promyelocyte,4793,46,Normal,nl
admin,10017,U1,Artifact,4793,46,Normal,nl
admin,10018,U1,Artifact,4793,46,Normal,nl
admin,10019,L4,Plasma Cell,4793,46,Normal,nl
admin,10020,ER4,Orthochromic (nuc red),4793,46,Normal,nl
admin,10021,L2,Small Mature Lymphocyte,4793,46,Normal,nl
admin,10022,L2,Small Mature Lymphocyte,4793,46,Normal,nl
admin,10023,M1,Blast,4793,46,Normal,nl
admin,10024,M2,Promyelocyte,4793,46,Normal,nl
admin,10025,M2,Promyelocyte,4793,46,Normal,nl
admin,10026,M4,Metamyelocyte,4793,46,Normal,nl
admin,10027,M5,Band neutrophil,4793,46,Normal,nl
admin,10028,L4,Plasma Cell,4793,46,Normal,nl
admin,10029,E1,Immature Eosinophil,4793,46,Normal,nl
admin,10030,M2,Promyelocyte,4793,46,Normal,nl
admin,10031,M3,Myelocyte,4793,46,Normal,nl
admin,10032,M3,Myelocyte,4793,46,Normal,nl
admin,10033,M3,Myelocyte,4793,46,Normal,nl
admin,10034,UL,Unlabelled,4793,46,Normal,nl
admin,10035,M3,Myelocyte,4793,46,Normal,nl
admin,10036,UL,Unlabelled,4793,46,Normal,nl
admin,10037,L4,Plasma Cell,4793,46,Normal,nl
admin,10039,ER2,Basophilic normoblast,4793,46,Normal,nl
admin,10040,ER2,Basophilic normoblast,4793,46,Normal,nl
admin,10041,L4,Plasma Cell,4793,46,Normal,nl
admin,10042,ER4,Orthochromic (nuc red),4793,46,Normal,nl
admin,10043,ER4,Orthochromic (nuc red),4793,46,Normal,nl
admin,10044,ER4,Orthochromic (nuc red),4793,46,Normal,nl
admin,10045,ER4,Orthochromic (nuc red),4793,46,Normal,nl
admin,10046,ER4,Orthochromic (nuc red),4793,46,Normal,nl
admin,10047,ER4,Orthochromic (nuc red),4793,46,Normal,nl
admin,10048,ER4,Orthochromic (nuc red),4793,46,Normal,nl
admin,10049,ER1,Pronormoblast,4793,46,Normal,nl
admin,10050,M2,Promyelocyte,4793,46,Normal,nl
admin,10051,M3,Myelocyte,4793,46,Normal,nl
admin,10052,M3,Myelocyte,4793,46,Normal,nl
admin,10053,M3,Myelocyte,4793,46,Normal,nl
admin,10054,U3,Other,4792,46,Normal,nl
admin,10055,ER1,Pronormoblast,4792,46,Normal,nl
admin,10056,U3,Other,4792,46,Normal,nl
admin,10057,E1,Immature Eosinophil,4792,46,Normal,nl
admin,10058,M1,Blast,4792,46,Normal,nl
admin,10059,M2,Promyelocyte,4792,46,Normal,nl
admin,10060,M2,Promyelocyte,4791,46,Normal,nl
admin,10061,U3,Other,4791,46,Normal,nl
admin,10062,U3,Other,4791,46,Normal,nl
admin,10063,U3,Other,4791,46,Normal,nl
admin,10064,U3,Other,4791,46,Normal,nl
admin,10065,U3,Other,4791,46,Normal,nl
admin,10066,U3,Other,4791,46,Normal,nl
admin,10067,U3,Other,4791,46,Normal,nl
admin,10068,U3,Other,4791,46,Normal,nl
admin,10069,U3,Other,4791,46,Normal,nl
admin,10070,U3,Other,4791,46,Normal,nl
admin,10071,U3,Other,4791,46,Normal,nl
admin,10072,U3,Other,4791,46,Normal,nl
admin,10073,U3,Other,4791,46,Normal,nl
admin,10074,U3,Other,4791,46,Normal,nl
admin,10075,U3,Other,4790,46,Normal,nl
admin,10076,U3,Other,4790,46,Normal,nl
admin,10077,U3,Other,4790,46,Normal,nl
admin,10078,U3,Other,4790,46,Normal,nl
admin,10079,U3,Other,4790,46,Normal,nl
admin,10080,ER3,Polychromatophilic,4790,46,Normal,nl
admin,10081,ER3,Polychromatophilic,4790,46,Normal,nl
admin,10082,ER3,Polychromatophilic,4790,46,Normal,nl
admin,10083,M1,Blast,4790,46,Normal,nl
admin,10085,M1,Blast,4789,46,Normal,nl
admin,10086,U3,Other,4789,46,Normal,nl
admin,10087,U2,Unknown,4788,46,Normal,nl
admin,10088,U2,Unknown,4788,46,Normal,nl
admin,10089,M1,Blast,4788,46,Normal,nl
admin,10090,U3,Other,4787,46,Normal,nl
admin,10091,U3,Other,4787,46,Normal,nl
admin,10092,U3,Other,4787,46,Normal,nl
admin,10093,U3,Other,4787,46,Normal,nl
admin,10094,U3,Other,4786,46,Normal,nl
admin,10095,U3,Other,4786,46,Normal,nl
admin,10096,U3,Other,4786,46,Normal,nl
admin,10097,M1,Blast,4786,46,Normal,nl
admin,10098,E1,Immature Eosinophil,4786,46,Normal,nl
admin,10099,M2,Promyelocyte,4786,46,Normal,nl
admin,10100,M2,Promyelocyte,4786,46,Normal,nl
admin,10101,E1,Immature Eosinophil,4786,46,Normal,nl
admin,10102,E1,Immature Eosinophil,4786,46,Normal,nl
admin,10103,U3,Other,4786,46,Normal,nl
admin,10104,E1,Immature Eosinophil,4786,46,Normal,nl
admin,10105,E1,Immature Eosinophil,4786,46,Normal,nl
admin,10106,E1,Immature Eosinophil,4823,47,Normal,nl
admin,10107,E1,Immature Eosinophil,4823,47,Normal,nl
admin,10108,E1,Immature Eosinophil,4823,47,Normal,nl
admin,10109,M2,Promyelocyte,4823,47,Normal,nl
admin,10110,L4,Plasma Cell,4823,47,Normal,nl
admin,10111,U3,Other,4823,47,Normal,nl
admin,10112,E1,Immature Eosinophil,4823,47,Normal,nl
admin,10113,M1,Blast,4823,47,Normal,nl
admin,10114,M1,Blast,4823,47,Normal,nl
admin,10115,M1,Blast,4823,47,Normal,nl
admin,10116,M2,Promyelocyte,4823,47,Normal,nl
admin,10117,ER1,Pronormoblast,4823,47,Normal,nl
admin,10118,L4,Plasma Cell,4823,47,Normal,nl
admin,10119,M6,Segmented netrophil,4821,47,Normal,nl
admin,10120,M5,Band neutrophil,4821,47,Normal,nl
admin,10121,M5,Band neutrophil,4821,47,Normal,nl
admin,10122,M4,Metamyelocyte,4821,47,Normal,nl
admin,10123,M2,Promyelocyte,4821,47,Normal,nl
admin,10124,M3,Myelocyte,4821,47,Normal,nl
admin,10125,ER4,Orthochromic (nuc red),4821,47,Normal,nl
admin,10126,M1,Blast,4821,47,Normal,nl
admin,10127,M1,Blast,4821,47,Normal,nl
admin,10128,M2,Promyelocyte,4821,47,Normal,nl
admin,10129,E1,Immature Eosinophil,4821,47,Normal,nl
admin,10130,E2,Mature Eosinophil,4821,47,Normal,nl
admin,10131,M5,Band neutrophil,4821,47,Normal,nl
admin,10132,ER3,Polychromatophilic,4821,47,Normal,nl
admin,10133,L2,Small Mature Lymphocyte,4821,47,Normal,nl
admin,10134,M1,Blast,4821,47,Normal,nl
admin,10135,M5,Band neutrophil,4821,47,Normal,nl
admin,10136,ER4,Orthochromic (nuc red),4821,47,Normal,nl
admin,10137,M4,Metamyelocyte,4821,47,Normal,nl
admin,10138,M4,Metamyelocyte,4821,47,Normal,nl
admin,10139,M3,Myelocyte,4821,47,Normal,nl
admin,10140,ER3,Polychromatophilic,4821,47,Normal,nl
admin,10141,ER4,Orthochromic (nuc red),4821,47,Normal,nl
admin,10142,ER4,Orthochromic (nuc red),4821,47,Normal,nl
admin,10143,ER4,Orthochromic (nuc red),4821,47,Normal,nl
admin,10144,M3,Myelocyte,4821,47,Normal,nl
admin,10145,M3,Myelocyte,4821,47,Normal,nl
admin,10146,UL,Unlabelled,4821,47,Normal,nl
admin,10147,M4,Metamyelocyte,4821,47,Normal,nl
admin,10148,M5,Band neutrophil,4821,47,Normal,nl
admin,10149,ER2,Basophilic normoblast,4821,47,Normal,nl
admin,10150,ER2,Basophilic normoblast,4821,47,Normal,nl
admin,10151,E1,Immature Eosinophil,4821,47,Normal,nl
admin,10152,M4,Metamyelocyte,4820,47,Normal,nl
admin,10153,M4,Metamyelocyte,4820,47,Normal,nl
admin,10154,M3,Myelocyte,4820,47,Normal,nl
admin,10155,M4,Metamyelocyte,4820,47,Normal,nl
admin,10156,L2,Small Mature Lymphocyte,4820,47,Normal,nl
admin,10157,M4,Metamyelocyte,4820,47,Normal,nl
admin,10158,M3,Myelocyte,4820,47,Normal,nl
admin,10159,M2,Promyelocyte,4820,47,Normal,nl
admin,10160,M3,Myelocyte,4820,47,Normal,nl
admin,10161,M1,Blast,4820,47,Normal,nl
admin,10162,M2,Promyelocyte,4820,47,Normal,nl
admin,10163,M2,Promyelocyte,4820,47,Normal,nl
admin,10164,M2,Promyelocyte,4820,47,Normal,nl
admin,10165,M2,Promyelocyte,4820,47,Normal,nl
admin,10166,M3,Myelocyte,4820,47,Normal,nl
admin,10167,M3,Myelocyte,4820,47,Normal,nl
admin,10168,M1,Blast,4820,47,Normal,nl
admin,10169,M4,Metamyelocyte,4820,47,Normal,nl
admin,10170,E1,Immature Eosinophil,4820,47,Normal,nl
admin,10171,ER5,Reticulocyte,4820,47,Normal,nl
admin,10172,ER6,Mature RBC,4820,47,Normal,nl
admin,10173,ER6,Mature RBC,4820,47,Normal,nl
admin,10174,ER6,Mature RBC,4820,47,Normal,nl
admin,10175,ER6,Mature RBC,4820,47,Normal,nl
admin,10176,ER6,Mature RBC,4820,47,Normal,nl
admin,10177,ER6,Mature RBC,4820,47,Normal,nl
admin,10178,ER6,Mature RBC,4820,47,Normal,nl
admin,10179,ER6,Mature RBC,4820,47,Normal,nl
admin,10180,ER4,Orthochromic (nuc red),4820,47,Normal,nl
admin,10181,ER4,Orthochromic (nuc red),4820,47,Normal,nl
admin,10182,ER4,Orthochromic (nuc red),4820,47,Normal,nl
admin,10183,ER1,Pronormoblast,4820,47,Normal,nl
admin,10184,ER2,Basophilic normoblast,4820,47,Normal,nl
admin,10185,ER4,Orthochromic (nuc red),4820,47,Normal,nl
admin,10186,M4,Metamyelocyte,4820,47,Normal,nl
admin,10187,M5,Band neutrophil,4820,47,Normal,nl
admin,10188,M4,Metamyelocyte,4820,47,Normal,nl
admin,10189,M4,Metamyelocyte,4820,47,Normal,nl
admin,10190,M4,Metamyelocyte,4820,47,Normal,nl
admin,10191,M4,Metamyelocyte,4820,47,Normal,nl
admin,10192,M4,Metamyelocyte,4820,47,Normal,nl
admin,10193,M5,Band neutrophil,4820,47,Normal,nl
admin,10194,M5,Band neutrophil,4820,47,Normal,nl
admin,10195,ER4,Orthochromic (nuc red),4820,47,Normal,nl
admin,10196,ER4,Orthochromic (nuc red),4820,47,Normal,nl
admin,10197,L2,Small Mature Lymphocyte,4820,47,Normal,nl
admin,10198,UL,Unlabelled,4820,47,Normal,nl
admin,10199,L2,Small Mature Lymphocyte,4820,47,Normal,nl
admin,10200,M3,Myelocyte,4820,47,Normal,nl
admin,10201,M3,Myelocyte,4820,47,Normal,nl
admin,10202,M4,Metamyelocyte,4820,47,Normal,nl
admin,10203,M3,Myelocyte,4820,47,Normal,nl
admin,10204,M4,Metamyelocyte,4820,47,Normal,nl
admin,10205,M5,Band neutrophil,4820,47,Normal,nl
admin,10206,M3,Myelocyte,4820,47,Normal,nl
admin,10207,M3,Myelocyte,4820,47,Normal,nl
admin,10208,M1,Blast,4820,47,Normal,nl
admin,10209,M4,Metamyelocyte,4820,47,Normal,nl
admin,10210,ER2,Basophilic normoblast,4820,47,Normal,nl
admin,10211,M2,Promyelocyte,4820,47,Normal,nl
admin,10212,M5,Band neutrophil,4820,47,Normal,nl
admin,10213,M5,Band neutrophil,4820,47,Normal,nl
admin,10214,ER2,Basophilic normoblast,4820,47,Normal,nl
admin,10215,L2,Small Mature Lymphocyte,4820,47,Normal,nl
admin,10216,L2,Small Mature Lymphocyte,4820,47,Normal,nl
admin,10217,L2,Small Mature Lymphocyte,4820,47,Normal,nl
admin,10218,L2,Small Mature Lymphocyte,4820,47,Normal,nl
admin,10219,ER3,Polychromatophilic,4820,47,Normal,nl
admin,10220,ER3,Polychromatophilic,4820,47,Normal,nl
admin,10221,ER4,Orthochromic (nuc red),4820,47,Normal,nl
admin,10222,M3,Myelocyte,4820,47,Normal,nl
admin,10223,UL,Unlabelled,4820,47,Normal,nl
admin,10224,ER4,Orthochromic (nuc red),4820,47,Normal,nl
admin,10225,L2,Small Mature Lymphocyte,4820,47,Normal,nl
admin,10226,L2,Small Mature Lymphocyte,4820,47,Normal,nl
admin,10227,L2,Small Mature Lymphocyte,4820,47,Normal,nl
admin,10228,M5,Band neutrophil,4820,47,Normal,nl
admin,10229,M5,Band neutrophil,4820,47,Normal,nl
admin,10230,M6,Segmented netrophil,4820,47,Normal,nl
admin,10231,M3,Myelocyte,4820,47,Normal,nl
admin,10233,M5,Band neutrophil,4820,47,Normal,nl
admin,10234,M5,Band neutrophil,4820,47,Normal,nl
admin,10235,M6,Segmented netrophil,4820,47,Normal,nl
admin,10236,M5,Band neutrophil,4820,47,Normal,nl
admin,10237,E1,Immature Eosinophil,4820,47,Normal,nl
admin,10238,M2,Promyelocyte,4820,47,Normal,nl
admin,10239,M4,Metamyelocyte,4818,47,Normal,nl
admin,10240,M4,Metamyelocyte,4818,47,Normal,nl
admin,10241,M2,Promyelocyte,4818,47,Normal,nl
admin,10242,M6,Segmented netrophil,4818,47,Normal,nl
admin,10243,U3,Other,4817,47,Normal,nl
admin,10244,U3,Other,4817,47,Normal,nl
admin,10245,U3,Other,4817,47,Normal,nl
admin,10246,U3,Other,4817,47,Normal,nl
admin,10247,U3,Other,4817,47,Normal,nl
admin,10248,U3,Other,4817,47,Normal,nl
admin,10249,U3,Other,4817,47,Normal,nl
admin,10250,L4,Plasma Cell,4816,47,Normal,nl
admin,10251,M1,Blast,4816,47,Normal,nl
admin,10252,M1,Blast,4815,47,Normal,nl
admin,10253,E1,Immature Eosinophil,4812,47,Normal,nl
admin,10254,E2,Mature Eosinophil,4812,47,Normal,nl
admin,10255,U3,Other,4812,47,Normal,nl
admin,10256,E2,Mature Eosinophil,4812,47,Normal,nl
admin,10257,ER4,Orthochromic (nuc red),4812,47,Normal,nl
admin,10258,ER4,Orthochromic (nuc red),4812,47,Normal,nl
admin,10259,ER4,Orthochromic (nuc red),4812,47,Normal,nl
admin,10260,ER4,Orthochromic (nuc red),4812,47,Normal,nl
admin,10261,ER4,Orthochromic (nuc red),4812,47,Normal,nl
admin,10262,L4,Plasma Cell,4811,47,Normal,nl
admin,10263,U3,Other,4810,47,Normal,nl
admin,10264,U3,Other,4810,47,Normal,nl
admin,10265,U3,Other,4810,47,Normal,nl
admin,10266,U3,Other,4810,47,Normal,nl
admin,10267,U3,Other,4810,47,Normal,nl
admin,10268,U3,Other,4810,47,Normal,nl
admin,10269,U3,Other,4810,47,Normal,nl
admin,10270,U3,Other,4809,47,Normal,nl
admin,10271,U3,Other,4809,47,Normal,nl
admin,10272,U3,Other,4808,47,Normal,nl
admin,10273,U3,Other,4808,47,Normal,nl
admin,10274,U3,Other,4808,47,Normal,nl
admin,10275,U3,Other,4807,47,Normal,nl
admin,10276,U3,Other,4807,47,Normal,nl
admin,10277,U3,Other,4806,47,Normal,nl
admin,10278,U3,Other,4805,47,Normal,nl
admin,10279,U3,Other,4805,47,Normal,nl
admin,10280,U3,Other,4805,47,Normal,nl
admin,10281,U3,Other,4804,47,Normal,nl
admin,10282,U3,Other,4804,47,Normal,nl
admin,10283,U3,Other,4804,47,Normal,nl
admin,10284,U3,Other,4803,47,Normal,nl
admin,10285,U3,Other,4803,47,Normal,nl
admin,10286,U3,Other,4803,47,Normal,nl
admin,10287,U3,Other,4803,47,Normal,nl
admin,10288,U3,Other,4802,47,Normal,nl
admin,10289,U3,Other,4802,47,Normal,nl
admin,10290,U3,Other,4802,47,Normal,nl
admin,10291,M2,Promyelocyte,4823,47,Normal,nl
admin,10292,M2,Promyelocyte,4823,47,Normal,nl
admin,10293,M2,Promyelocyte,4823,47,Normal,nl
admin,10294,M2,Promyelocyte,4823,47,Normal,nl
admin,10295,M4,Metamyelocyte,4823,47,Normal,nl
admin,10296,M5,Band neutrophil,4823,47,Normal,nl
admin,10297,M5,Band neutrophil,4823,47,Normal,nl
admin,10298,L2,Small Mature Lymphocyte,4823,47,Normal,nl
admin,10299,L2,Small Mature Lymphocyte,4823,47,Normal,nl
admin,10300,L2,Small Mature Lymphocyte,4823,47,Normal,nl
admin,10301,L2,Small Mature Lymphocyte,4823,47,Normal,nl
admin,10302,ER5,Reticulocyte,4823,47,Normal,nl
admin,10303,ER4,Orthochromic (nuc red),4823,47,Normal,nl
admin,10304,M5,Band neutrophil,4823,47,Normal,nl
admin,10305,M5,Band neutrophil,4823,47,Normal,nl
admin,10306,M5,Band neutrophil,4823,47,Normal,nl
admin,10307,M5,Band neutrophil,4823,47,Normal,nl
admin,10308,M4,Metamyelocyte,4823,47,Normal,nl
admin,10309,M4,Metamyelocyte,4823,47,Normal,nl
admin,10310,M5,Band neutrophil,4823,47,Normal,nl
admin,10311,L2,Small Mature Lymphocyte,4823,47,Normal,nl
admin,10312,M1,Blast,4823,47,Normal,nl
admin,10313,M1,Blast,4823,47,Normal,nl
admin,10314,M5,Band neutrophil,4823,47,Normal,nl
admin,10315,M4,Metamyelocyte,4823,47,Normal,nl
admin,10316,M4,Metamyelocyte,4823,47,Normal,nl
admin,10317,M5,Band neutrophil,4823,47,Normal,nl
admin,10318,M5,Band neutrophil,4823,47,Normal,nl
admin,10319,M5,Band neutrophil,4823,47,Normal,nl
admin,10320,M5,Band neutrophil,4823,47,Normal,nl
admin,10321,M3,Myelocyte,4823,47,Normal,nl
admin,10322,M2,Promyelocyte,4823,47,Normal,nl
admin,10323,M5,Band neutrophil,4823,47,Normal,nl
admin,10324,M5,Band neutrophil,4823,47,Normal,nl
admin,10325,M5,Band neutrophil,4823,47,Normal,nl
admin,10326,M2,Promyelocyte,4823,47,Normal,nl
admin,10327,M2,Promyelocyte,4823,47,Normal,nl
admin,10328,E1,Immature Eosinophil,4823,47,Normal,nl
admin,10329,M2,Promyelocyte,4823,47,Normal,nl
admin,10330,M1,Blast,4823,47,Normal,nl
admin,10331,M5,Band neutrophil,4823,47,Normal,nl
admin,10332,L2,Small Mature Lymphocyte,4823,47,Normal,nl
admin,10333,L2,Small Mature Lymphocyte,4823,47,Normal,nl
admin,10334,M2,Promyelocyte,4823,47,Normal,nl
admin,10335,M5,Band neutrophil,4823,47,Normal,nl
admin,10336,M5,Band neutrophil,4823,47,Normal,nl
admin,10337,M5,Band neutrophil,4823,47,Normal,nl
admin,10338,M5,Band neutrophil,4823,47,Normal,nl
admin,10339,M5,Band neutrophil,4823,47,Normal,nl
admin,10340,M3,Myelocyte,4823,47,Normal,nl
admin,10341,M2,Promyelocyte,4823,47,Normal,nl
admin,10342,L2,Small Mature Lymphocyte,4823,47,Normal,nl
admin,10343,UL,Unlabelled,4823,47,Normal,nl
admin,10344,L2,Small Mature Lymphocyte,4823,47,Normal,nl
admin,10345,L2,Small Mature Lymphocyte,4823,47,Normal,nl
admin,10346,M4,Metamyelocyte,4823,47,Normal,nl
admin,10347,M3,Myelocyte,4823,47,Normal,nl
admin,10348,E1,Immature Eosinophil,4823,47,Normal,nl
admin,10349,E1,Immature Eosinophil,4823,47,Normal,nl
admin,10350,E1,Immature Eosinophil,4823,47,Normal,nl
admin,10351,M1,Blast,4823,47,Normal,nl
admin,10352,L2,Small Mature Lymphocyte,4823,47,Normal,nl
admin,10353,M5,Band neutrophil,4824,49,Normal,nl
admin,10354,U3,Other,4824,49,Normal,nl
admin,10356,M3,Myelocyte,4824,49,Normal,nl
admin,10357,M5,Band neutrophil,4824,49,Normal,nl
admin,10358,M6,Segmented netrophil,4824,49,Normal,nl
admin,10359,M3,Myelocyte,4824,49,Normal,nl
admin,10360,M3,Myelocyte,4824,49,Normal,nl
admin,10361,ER4,Orthochromic (nuc red),4824,49,Normal,nl
admin,10362,ER4,Orthochromic (nuc red),4824,49,Normal,nl
admin,10363,L2,Small Mature Lymphocyte,4824,49,Normal,nl
admin,10364,M4,Metamyelocyte,4824,49,Normal,nl
admin,10365,M5,Band neutrophil,4824,49,Normal,nl
admin,10366,M6,Segmented netrophil,4824,49,Normal,nl
admin,10367,L2,Small Mature Lymphocyte,4824,49,Normal,nl
admin,10368,M3,Myelocyte,4824,49,Normal,nl
admin,10369,M6,Segmented netrophil,4824,49,Normal,nl
admin,10370,M6,Segmented netrophil,4824,49,Normal,nl
admin,10371,M5,Band neutrophil,4824,49,Normal,nl
admin,10372,M5,Band neutrophil,4824,49,Normal,nl
admin,10373,L2,Small Mature Lymphocyte,4824,49,Normal,nl
admin,10374,U3,Other,4824,49,Normal,nl
admin,10375,U3,Other,4824,49,Normal,nl
admin,10376,MO1,Monoblast,4825,49,Normal,nl
admin,10377,MO1,Monoblast,4825,49,Normal,nl
admin,10378,MO1,Monoblast,4825,49,Normal,nl
admin,10379,ER2,Basophilic normoblast,4825,49,Normal,nl
admin,10380,ER3,Polychromatophilic,4825,49,Normal,nl
admin,10381,L2,Small Mature Lymphocyte,4825,49,Normal,nl
admin,10382,ER3,Polychromatophilic,4825,49,Normal,nl
admin,10383,L2,Small Mature Lymphocyte,4825,49,Normal,nl
admin,10384,ER4,Orthochromic (nuc red),4825,49,Normal,nl
admin,10385,M6,Segmented netrophil,4825,49,Normal,nl
admin,10386,ER4,Orthochromic (nuc red),4825,49,Normal,nl
admin,10387,M6,Segmented netrophil,4825,49,Normal,nl
admin,10388,ER3,Polychromatophilic,4825,49,Normal,nl
