labeller_username,Cell_pk,cell_class,cell_class_long,region_pk,slide_pk,slide_dx,slide_dx_abbrev
admin,6897,ER4,Orthochromic (nuc red),4715,38,Normal,nl
admin,6898,ER4,Orthochromic (nuc red),4715,38,Normal,nl
admin,6899,M1,Blast,4715,38,Normal,nl
admin,6900,M1,Blast,4715,38,Normal,nl
admin,6901,M1,Blast,4715,38,Normal,nl
admin,6902,L2,Small Mature Lymphocyte,4715,38,Normal,nl
admin,6903,M4,Metamyelocyte,4715,38,Normal,nl
admin,6904,M1,Blast,4715,38,Normal,nl
admin,6905,ER2,Basophilic normoblast,4715,38,Normal,nl
admin,6906,ER2,Basophilic normoblast,4715,38,Normal,nl
admin,6907,M3,Myelocyte,4715,38,Normal,nl
admin,6908,M3,Myelocyte,4715,38,Normal,nl
admin,6909,M3,Myelocyte,4715,38,Normal,nl
admin,6910,M4,Metamyelocyte,4715,38,Normal,nl
admin,6911,ER3,Polychromatophilic,4715,38,Normal,nl
admin,6912,ER4,Orthochromic (nuc red),4715,38,Normal,nl
admin,6913,ER1,Pronormoblast,4715,38,Normal,nl
admin,6914,U3,Other,4715,38,Normal,nl
admin,6915,M6,Segmented netrophil,4715,38,Normal,nl
admin,6916,M5,Band neutrophil,4715,38,Normal,nl
admin,6917,MO2,Monocyte,4715,38,Normal,nl
admin,6918,L2,Small Mature Lymphocyte,4715,38,Normal,nl
admin,6919,L2,Small Mature Lymphocyte,4715,38,Normal,nl
admin,6920,L2,Small Mature Lymphocyte,4715,38,Normal,nl
admin,6921,L2,Small Mature Lymphocyte,4715,38,Normal,nl
admin,6922,L2,Small Mature Lymphocyte,4715,38,Normal,nl
admin,6923,L2,Small Mature Lymphocyte,4715,38,Normal,nl
admin,6924,L2,Small Mature Lymphocyte,4715,38,Normal,nl
admin,6925,L2,Small Mature Lymphocyte,4715,38,Normal,nl
admin,6926,L2,Small Mature Lymphocyte,4715,38,Normal,nl
admin,6927,M4,Metamyelocyte,4715,38,Normal,nl
admin,6928,ER4,Orthochromic (nuc red),4715,38,Normal,nl
admin,6929,ER4,Orthochromic (nuc red),4715,38,Normal,nl
admin,6930,ER4,Orthochromic (nuc red),4715,38,Normal,nl
admin,6931,ER3,Polychromatophilic,4715,38,Normal,nl
admin,6932,ER4,Orthochromic (nuc red),4715,38,Normal,nl
admin,6933,ER4,Orthochromic (nuc red),4715,38,Normal,nl
admin,6934,ER4,Orthochromic (nuc red),4715,38,Normal,nl
admin,6935,ER4,Orthochromic (nuc red),4715,38,Normal,nl
admin,6936,M4,Metamyelocyte,4715,38,Normal,nl
admin,6937,M4,Metamyelocyte,4715,38,Normal,nl
admin,6938,L2,Small Mature Lymphocyte,4715,38,Normal,nl
admin,6939,L2,Small Mature Lymphocyte,4715,38,Normal,nl
admin,6940,ER4,Orthochromic (nuc red),4715,38,Normal,nl
admin,6941,L2,Small Mature Lymphocyte,4715,38,Normal,nl
admin,6942,U1,Artifact,4715,38,Normal,nl
admin,6943,U1,Artifact,4715,38,Normal,nl
admin,6944,U1,Artifact,4715,38,Normal,nl
admin,6945,U1,Artifact,4715,38,Normal,nl
admin,6946,U1,Artifact,4715,38,Normal,nl
admin,6947,U1,Artifact,4715,38,Normal,nl
admin,6948,U1,Artifact,4715,38,Normal,nl
admin,6949,U1,Artifact,4715,38,Normal,nl
admin,6950,U1,Artifact,4715,38,Normal,nl
admin,6951,M3,Myelocyte,4716,38,Normal,nl
admin,6952,M3,Myelocyte,4716,38,Normal,nl
admin,6953,M3,Myelocyte,4716,38,Normal,nl
admin,6954,E2,Mature Eosinophil,4716,38,Normal,nl
admin,6955,M2,Promyelocyte,4716,38,Normal,nl
admin,6956,M2,Promyelocyte,4716,38,Normal,nl
admin,6957,M6,Segmented netrophil,4716,38,Normal,nl
admin,6958,M6,Segmented netrophil,4716,38,Normal,nl
admin,6959,L2,Small Mature Lymphocyte,4716,38,Normal,nl
admin,6960,M6,Segmented netrophil,4716,38,Normal,nl
admin,6961,M6,Segmented netrophil,4716,38,Normal,nl
admin,6962,M5,Band neutrophil,4716,38,Normal,nl
admin,6963,M1,Blast,4716,38,Normal,nl
admin,6964,M3,Myelocyte,4716,38,Normal,nl
admin,6965,ER3,Polychromatophilic,4716,38,Normal,nl
admin,6966,ER4,Orthochromic (nuc red),4716,38,Normal,nl
admin,6967,ER4,Orthochromic (nuc red),4716,38,Normal,nl
admin,6968,ER3,Polychromatophilic,4716,38,Normal,nl
admin,6969,L2,Small Mature Lymphocyte,4716,38,Normal,nl
admin,6970,M2,Promyelocyte,4716,38,Normal,nl
admin,6971,M1,Blast,4716,38,Normal,nl
admin,6972,M5,Band neutrophil,4716,38,Normal,nl
admin,6973,M2,Promyelocyte,4716,38,Normal,nl
admin,6974,M2,Promyelocyte,4716,38,Normal,nl
admin,6975,M2,Promyelocyte,4716,38,Normal,nl
admin,6976,M2,Promyelocyte,4716,38,Normal,nl
admin,6977,ER3,Polychromatophilic,4716,38,Normal,nl
admin,6978,ER2,Basophilic normoblast,4716,38,Normal,nl
admin,6979,ER4,Orthochromic (nuc red),4716,38,Normal,nl
admin,6980,ER4,Orthochromic (nuc red),4716,38,Normal,nl
admin,6981,ER3,Polychromatophilic,4716,38,Normal,nl
admin,6982,L2,Small Mature Lymphocyte,4716,38,Normal,nl
admin,6983,ER4,Orthochromic (nuc red),4716,38,Normal,nl
admin,6984,ER4,Orthochromic (nuc red),4716,38,Normal,nl
admin,6985,UL,Unlabelled,4716,38,Normal,nl
admin,6986,ER4,Orthochromic (nuc red),4716,38,Normal,nl
admin,6987,ER4,Orthochromic (nuc red),4716,38,Normal,nl
admin,6988,L2,Small Mature Lymphocyte,4716,38,Normal,nl
admin,6989,L2,Small Mature Lymphocyte,4716,38,Normal,nl
admin,6990,ER4,Orthochromic (nuc red),4716,38,Normal,nl
admin,6991,ER3,Polychromatophilic,4716,38,Normal,nl
admin,6992,ER2,Basophilic normoblast,4716,38,Normal,nl
admin,6993,ER4,Orthochromic (nuc red),4716,38,Normal,nl
admin,6994,M6,Segmented netrophil,4716,38,Normal,nl
admin,6995,ER3,Polychromatophilic,4716,38,Normal,nl
admin,6996,ER4,Orthochromic (nuc red),4716,38,Normal,nl
admin,6997,M5,Band neutrophil,4716,38,Normal,nl
admin,6998,M1,Blast,4716,38,Normal,nl
admin,6999,E1,Immature Eosinophil,4716,38,Normal,nl
admin,7000,M6,Segmented netrophil,4716,38,Normal,nl
admin,7001,U3,Other,4717,38,Normal,nl
admin,7002,U3,Other,4717,38,Normal,nl
admin,7003,U3,Other,4717,38,Normal,nl
admin,7004,U3,Other,4717,38,Normal,nl
admin,7005,U3,Other,4717,38,Normal,nl
admin,7006,M2,Promyelocyte,4717,38,Normal,nl
admin,7007,M2,Promyelocyte,4717,38,Normal,nl
admin,7008,E2,Mature Eosinophil,4717,38,Normal,nl
admin,7009,M3,Myelocyte,4717,38,Normal,nl
admin,7010,L2,Small Mature Lymphocyte,4717,38,Normal,nl
admin,7011,M1,Blast,4717,38,Normal,nl
admin,7012,M1,Blast,4717,38,Normal,nl
admin,7013,E1,Immature Eosinophil,4717,38,Normal,nl
admin,7014,M2,Promyelocyte,4717,38,Normal,nl
admin,7015,M3,Myelocyte,4717,38,Normal,nl
admin,7016,M4,Metamyelocyte,4717,38,Normal,nl
admin,7017,M6,Segmented netrophil,4717,38,Normal,nl
admin,7018,L4,Plasma Cell,4718,38,Normal,nl
admin,7019,MO1,Monoblast,4718,38,Normal,nl
admin,7020,M2,Promyelocyte,4718,38,Normal,nl
admin,7021,M3,Myelocyte,4718,38,Normal,nl
admin,7022,M2,Promyelocyte,4718,38,Normal,nl
admin,7023,M3,Myelocyte,4718,38,Normal,nl
admin,7024,L2,Small Mature Lymphocyte,4718,38,Normal,nl
admin,7025,M6,Segmented netrophil,4718,38,Normal,nl
admin,7026,M2,Promyelocyte,4718,38,Normal,nl
admin,7027,L4,Plasma Cell,4718,38,Normal,nl
admin,7028,ER1,Pronormoblast,4718,38,Normal,nl
admin,7029,M2,Promyelocyte,4718,38,Normal,nl
admin,7030,M1,Blast,4718,38,Normal,nl
admin,7031,M1,Blast,4718,38,Normal,nl
admin,7032,M3,Myelocyte,4718,38,Normal,nl
admin,7033,ER2,Basophilic normoblast,4718,38,Normal,nl
admin,7034,M6,Segmented netrophil,4718,38,Normal,nl
admin,7035,M6,Segmented netrophil,4718,38,Normal,nl
admin,7036,U3,Other,4718,38,Normal,nl
admin,7037,U3,Other,4718,38,Normal,nl
admin,7038,L2,Small Mature Lymphocyte,4718,38,Normal,nl
admin,7039,ER2,Basophilic normoblast,4718,38,Normal,nl
admin,7040,ER2,Basophilic normoblast,4718,38,Normal,nl
admin,7041,ER2,Basophilic normoblast,4718,38,Normal,nl
admin,7042,ER3,Polychromatophilic,4718,38,Normal,nl
admin,7043,ER4,Orthochromic (nuc red),4718,38,Normal,nl
admin,7044,ER4,Orthochromic (nuc red),4718,38,Normal,nl
admin,7045,M3,Myelocyte,4718,38,Normal,nl
admin,7046,L2,Small Mature Lymphocyte,4718,38,Normal,nl
admin,7047,L2,Small Mature Lymphocyte,4718,38,Normal,nl
admin,7048,L2,Small Mature Lymphocyte,4718,38,Normal,nl
admin,7049,ER3,Polychromatophilic,4718,38,Normal,nl
admin,7050,ER3,Polychromatophilic,4718,38,Normal,nl
admin,7051,L2,Small Mature Lymphocyte,4718,38,Normal,nl
admin,7052,M1,Blast,4718,38,Normal,nl
admin,7053,L2,Small Mature Lymphocyte,4718,38,Normal,nl
admin,7054,L2,Small Mature Lymphocyte,4718,38,Normal,nl
admin,7055,L2,Small Mature Lymphocyte,4718,38,Normal,nl
admin,7056,ER4,Orthochromic (nuc red),4718,38,Normal,nl
admin,7057,ER5,Reticulocyte,4718,38,Normal,nl
admin,7058,ER5,Reticulocyte,4718,38,Normal,nl
admin,7059,ER5,Reticulocyte,4718,38,Normal,nl
admin,7060,ER5,Reticulocyte,4718,38,Normal,nl
admin,7061,ER6,Mature RBC,4718,38,Normal,nl
admin,7062,ER6,Mature RBC,4718,38,Normal,nl
admin,7063,ER6,Mature RBC,4718,38,Normal,nl
admin,7064,ER6,Mature RBC,4718,38,Normal,nl
admin,7065,ER6,Mature RBC,4718,38,Normal,nl
admin,7066,ER5,Reticulocyte,4718,38,Normal,nl
admin,7067,ER6,Mature RBC,4718,38,Normal,nl
admin,7068,ER6,Mature RBC,4718,38,Normal,nl
admin,7069,ER6,Mature RBC,4718,38,Normal,nl
admin,7070,ER5,Reticulocyte,4718,38,Normal,nl
admin,7071,ER6,Mature RBC,4718,38,Normal,nl
admin,7072,ER4,Orthochromic (nuc red),4718,38,Normal,nl
admin,7073,ER4,Orthochromic (nuc red),4718,38,Normal,nl
admin,7074,ER5,Reticulocyte,4718,38,Normal,nl
admin,7075,ER4,Orthochromic (nuc red),4718,38,Normal,nl
admin,7076,ER2,Basophilic normoblast,4718,38,Normal,nl
admin,7077,E2,Mature Eosinophil,4718,38,Normal,nl
admin,7078,M2,Promyelocyte,4719,38,Normal,nl
admin,7079,M2,Promyelocyte,4719,38,Normal,nl
admin,7080,U3,Other,4719,38,Normal,nl
admin,7081,M3,Myelocyte,4719,38,Normal,nl
admin,7082,L2,Small Mature Lymphocyte,4719,38,Normal,nl
admin,7083,ER4,Orthochromic (nuc red),4719,38,Normal,nl
admin,7084,M5,Band neutrophil,4719,38,Normal,nl
admin,7085,M6,Segmented netrophil,4719,38,Normal,nl
admin,7086,M2,Promyelocyte,4720,38,Normal,nl
admin,7087,M1,Blast,4720,38,Normal,nl
admin,7088,L4,Plasma Cell,4720,38,Normal,nl
admin,7089,M1,Blast,4720,38,Normal,nl
admin,7090,L2,Small Mature Lymphocyte,4720,38,Normal,nl
admin,7091,L2,Small Mature Lymphocyte,4720,38,Normal,nl
admin,7092,M1,Blast,4720,38,Normal,nl
admin,7093,ER1,Pronormoblast,4720,38,Normal,nl
admin,7094,ER1,Pronormoblast,4720,38,Normal,nl
admin,7095,M1,Blast,4720,38,Normal,nl
admin,7096,UL,Unlabelled,4720,38,Normal,nl
admin,7097,ER1,Pronormoblast,4720,38,Normal,nl
admin,7098,L2,Small Mature Lymphocyte,4720,38,Normal,nl
admin,7099,ER3,Polychromatophilic,4720,38,Normal,nl
admin,7100,ER4,Orthochromic (nuc red),4720,38,Normal,nl
admin,7101,L2,Small Mature Lymphocyte,4720,38,Normal,nl
admin,7102,M6,Segmented netrophil,4720,38,Normal,nl
admin,7103,M5,Band neutrophil,4720,38,Normal,nl
admin,7104,M5,Band neutrophil,4720,38,Normal,nl
admin,7105,M5,Band neutrophil,4720,38,Normal,nl
admin,7106,MO2,Monocyte,4720,38,Normal,nl
admin,7107,M1,Blast,4720,38,Normal,nl
admin,7108,M1,Blast,4720,38,Normal,nl
admin,7109,E1,Immature Eosinophil,4720,38,Normal,nl
admin,7110,E2,Mature Eosinophil,4720,38,Normal,nl
admin,7111,E2,Mature Eosinophil,4720,38,Normal,nl
admin,7112,ER3,Polychromatophilic,4720,38,Normal,nl
admin,7113,MO2,Monocyte,4720,38,Normal,nl
admin,7114,MO1,Monoblast,4720,38,Normal,nl
admin,7115,M2,Promyelocyte,4720,38,Normal,nl
admin,7116,M2,Promyelocyte,4720,38,Normal,nl
admin,7117,M3,Myelocyte,4720,38,Normal,nl
admin,7118,M3,Myelocyte,4720,38,Normal,nl
admin,7119,M1,Blast,4720,38,Normal,nl
admin,7120,ER3,Polychromatophilic,4720,38,Normal,nl
admin,7121,M3,Myelocyte,4720,38,Normal,nl
admin,7122,M3,Myelocyte,4720,38,Normal,nl
admin,7123,M6,Segmented netrophil,4720,38,Normal,nl
admin,7124,M1,Blast,4721,38,Normal,nl
admin,7125,M2,Promyelocyte,4721,38,Normal,nl
admin,7126,ER2,Basophilic normoblast,4721,38,Normal,nl
admin,7127,ER2,Basophilic normoblast,4721,38,Normal,nl
admin,7128,ER2,Basophilic normoblast,4721,38,Normal,nl
admin,7129,ER2,Basophilic normoblast,4721,38,Normal,nl
admin,7130,M3,Myelocyte,4721,38,Normal,nl
admin,7131,U3,Other,4721,38,Normal,nl
admin,7132,M6,Segmented netrophil,4721,38,Normal,nl
admin,7133,U3,Other,4721,38,Normal,nl
admin,7134,U3,Other,4721,38,Normal,nl
admin,7135,U3,Other,4721,38,Normal,nl
admin,7136,U3,Other,4721,38,Normal,nl
admin,7137,U3,Other,4721,38,Normal,nl
admin,7138,E1,Immature Eosinophil,4721,38,Normal,nl
admin,7139,M1,Blast,4721,38,Normal,nl
admin,7140,ER1,Pronormoblast,4721,38,Normal,nl
admin,7141,MO1,Monoblast,4721,38,Normal,nl
admin,7142,M3,Myelocyte,4721,38,Normal,nl
admin,7143,M2,Promyelocyte,4721,38,Normal,nl
admin,7144,M2,Promyelocyte,4721,38,Normal,nl
admin,7145,M1,Blast,4721,38,Normal,nl
admin,7146,M4,Metamyelocyte,4721,38,Normal,nl
admin,7147,M4,Metamyelocyte,4721,38,Normal,nl
admin,7148,M3,Myelocyte,4721,38,Normal,nl
admin,7149,M1,Blast,4721,38,Normal,nl
admin,7150,M1,Blast,4721,38,Normal,nl
admin,7151,M1,Blast,4721,38,Normal,nl
admin,7152,L2,Small Mature Lymphocyte,4721,38,Normal,nl
admin,7153,L2,Small Mature Lymphocyte,4721,38,Normal,nl
admin,7154,L2,Small Mature Lymphocyte,4721,38,Normal,nl
admin,7155,L2,Small Mature Lymphocyte,4721,38,Normal,nl
admin,7156,UL,Unlabelled,4721,38,Normal,nl
admin,7157,ER1,Pronormoblast,4721,38,Normal,nl
admin,7158,M2,Promyelocyte,4721,38,Normal,nl
admin,7159,ER3,Polychromatophilic,4721,38,Normal,nl
admin,7160,ER4,Orthochromic (nuc red),4721,38,Normal,nl
admin,7161,ER4,Orthochromic (nuc red),4721,38,Normal,nl
admin,7162,ER3,Polychromatophilic,4721,38,Normal,nl
admin,7163,ER3,Polychromatophilic,4721,38,Normal,nl
admin,7164,ER4,Orthochromic (nuc red),4721,38,Normal,nl
admin,7165,ER2,Basophilic normoblast,4721,38,Normal,nl
admin,7166,ER2,Basophilic normoblast,4721,38,Normal,nl
admin,7167,ER2,Basophilic normoblast,4721,38,Normal,nl
admin,7168,L2,Small Mature Lymphocyte,4721,38,Normal,nl
admin,7169,L2,Small Mature Lymphocyte,4721,38,Normal,nl
admin,7170,ER4,Orthochromic (nuc red),4721,38,Normal,nl
admin,7171,ER4,Orthochromic (nuc red),4721,38,Normal,nl
admin,7172,ER3,Polychromatophilic,4721,38,Normal,nl
admin,7173,M1,Blast,4721,38,Normal,nl
admin,7174,L2,Small Mature Lymphocyte,4721,38,Normal,nl
admin,7175,L2,Small Mature Lymphocyte,4721,38,Normal,nl
admin,7176,L2,Small Mature Lymphocyte,4721,38,Normal,nl
admin,7177,ER4,Orthochromic (nuc red),4721,38,Normal,nl
admin,7178,ER4,Orthochromic (nuc red),4721,38,Normal,nl
admin,7179,ER4,Orthochromic (nuc red),4721,38,Normal,nl
admin,7180,ER4,Orthochromic (nuc red),4721,38,Normal,nl
admin,7181,L2,Small Mature Lymphocyte,4721,38,Normal,nl
admin,7182,M3,Myelocyte,4721,38,Normal,nl
admin,7183,M2,Promyelocyte,4721,38,Normal,nl
admin,7184,M2,Promyelocyte,4721,38,Normal,nl
admin,7185,M3,Myelocyte,4721,38,Normal,nl
admin,7186,M3,Myelocyte,4721,38,Normal,nl
admin,7187,M3,Myelocyte,4721,38,Normal,nl
admin,7188,M4,Metamyelocyte,4721,38,Normal,nl
admin,7189,ER2,Basophilic normoblast,4721,38,Normal,nl
admin,7190,ER2,Basophilic normoblast,4721,38,Normal,nl
admin,7191,M4,Metamyelocyte,4721,38,Normal,nl
admin,7192,L2,Small Mature Lymphocyte,4721,38,Normal,nl
admin,7193,L2,Small Mature Lymphocyte,4721,38,Normal,nl
admin,7194,M1,Blast,4721,38,Normal,nl
admin,7195,L2,Small Mature Lymphocyte,4721,38,Normal,nl
admin,7196,L2,Small Mature Lymphocyte,4721,38,Normal,nl
admin,7197,M3,Myelocyte,4721,38,Normal,nl
admin,7198,ER3,Polychromatophilic,4721,38,Normal,nl
admin,7199,ER3,Polychromatophilic,4721,38,Normal,nl
admin,7200,ER3,Polychromatophilic,4721,38,Normal,nl
admin,7201,M2,Promyelocyte,4722,38,Normal,nl
admin,7202,M3,Myelocyte,4722,38,Normal,nl
admin,7203,M3,Myelocyte,4722,38,Normal,nl
admin,7204,M1,Blast,4722,38,Normal,nl
admin,7205,M1,Blast,4722,38,Normal,nl
admin,7206,M1,Blast,4722,38,Normal,nl
admin,7207,M1,Blast,4722,38,Normal,nl
admin,7208,M1,Blast,4722,38,Normal,nl
admin,7209,M1,Blast,4722,38,Normal,nl
admin,7210,L2,Small Mature Lymphocyte,4722,38,Normal,nl
admin,7211,M3,Myelocyte,4722,38,Normal,nl
admin,7212,M3,Myelocyte,4722,38,Normal,nl
admin,7213,M1,Blast,4722,38,Normal,nl
admin,7214,ER1,Pronormoblast,4722,38,Normal,nl
admin,7215,M1,Blast,4722,38,Normal,nl
admin,7216,M1,Blast,4722,38,Normal,nl
admin,7217,ER1,Pronormoblast,4722,38,Normal,nl
admin,7218,ER1,Pronormoblast,4722,38,Normal,nl
admin,7219,M1,Blast,4722,38,Normal,nl
admin,7220,M3,Myelocyte,4722,38,Normal,nl
admin,7221,UL,Unlabelled,4722,38,Normal,nl
admin,7222,M3,Myelocyte,4722,38,Normal,nl
admin,7223,U3,Other,4722,38,Normal,nl
admin,7224,L4,Plasma Cell,4722,38,Normal,nl
admin,7225,M5,Band neutrophil,4722,38,Normal,nl
admin,7226,M6,Segmented netrophil,4722,38,Normal,nl
admin,7227,U3,Other,4722,38,Normal,nl
admin,7228,M1,Blast,4722,38,Normal,nl
admin,7229,M3,Myelocyte,4722,38,Normal,nl
admin,7230,M3,Myelocyte,4722,38,Normal,nl
admin,7231,M2,Promyelocyte,4722,38,Normal,nl
admin,7232,ER3,Polychromatophilic,4722,38,Normal,nl
admin,7233,ER3,Polychromatophilic,4722,38,Normal,nl
admin,7234,ER2,Basophilic normoblast,4722,38,Normal,nl
admin,7235,ER3,Polychromatophilic,4722,38,Normal,nl
admin,7236,ER3,Polychromatophilic,4722,38,Normal,nl
admin,7237,ER3,Polychromatophilic,4722,38,Normal,nl
admin,7238,ER2,Basophilic normoblast,4722,38,Normal,nl
admin,7239,ER2,Basophilic normoblast,4722,38,Normal,nl
admin,7240,ER2,Basophilic normoblast,4722,38,Normal,nl
admin,7241,ER2,Basophilic normoblast,4722,38,Normal,nl
admin,7242,ER4,Orthochromic (nuc red),4722,38,Normal,nl
admin,7243,ER4,Orthochromic (nuc red),4722,38,Normal,nl
admin,7244,L3,Large Grancular lymphocyte,4722,38,Normal,nl
admin,7245,ER3,Polychromatophilic,4722,38,Normal,nl
admin,7246,ER3,Polychromatophilic,4722,38,Normal,nl
admin,7247,ER1,Pronormoblast,4722,38,Normal,nl
admin,7248,L2,Small Mature Lymphocyte,4722,38,Normal,nl
admin,7249,ER4,Orthochromic (nuc red),4722,38,Normal,nl
admin,7250,ER3,Polychromatophilic,4722,38,Normal,nl
admin,7251,M3,Myelocyte,4722,38,Normal,nl
admin,7252,U3,Other,4723,38,Normal,nl
admin,7253,E2,Mature Eosinophil,4723,38,Normal,nl
admin,7254,M1,Blast,4723,38,Normal,nl
admin,7255,M1,Blast,4723,38,Normal,nl
admin,7256,M1,Blast,4723,38,Normal,nl
admin,7257,M3,Myelocyte,4723,38,Normal,nl
admin,7258,UL,Unlabelled,4723,38,Normal,nl
admin,7259,M2,Promyelocyte,4723,38,Normal,nl
admin,7260,ER1,Pronormoblast,4723,38,Normal,nl
admin,7261,M3,Myelocyte,4723,38,Normal,nl
admin,7262,ER1,Pronormoblast,4723,38,Normal,nl
admin,7263,M3,Myelocyte,4723,38,Normal,nl
admin,7264,M3,Myelocyte,4723,38,Normal,nl
admin,7265,M3,Myelocyte,4723,38,Normal,nl
admin,7266,M6,Segmented netrophil,4723,38,Normal,nl
admin,7267,M3,Myelocyte,4723,38,Normal,nl
admin,7268,M3,Myelocyte,4723,38,Normal,nl
admin,7269,M3,Myelocyte,4723,38,Normal,nl
admin,7270,ER1,Pronormoblast,4723,38,Normal,nl
admin,7271,ER1,Pronormoblast,4723,38,Normal,nl
admin,7272,ER1,Pronormoblast,4723,38,Normal,nl
admin,7273,M3,Myelocyte,4723,38,Normal,nl
admin,7274,M3,Myelocyte,4723,38,Normal,nl
admin,7275,M2,Promyelocyte,4723,38,Normal,nl
admin,7276,L4,Plasma Cell,4723,38,Normal,nl
admin,7277,L4,Plasma Cell,4723,38,Normal,nl
admin,7278,ER2,Basophilic normoblast,4723,38,Normal,nl
admin,7279,ER3,Polychromatophilic,4723,38,Normal,nl
admin,7280,ER2,Basophilic normoblast,4723,38,Normal,nl
admin,7281,M4,Metamyelocyte,4723,38,Normal,nl
admin,7282,M2,Promyelocyte,4723,38,Normal,nl
admin,7283,M3,Myelocyte,4723,38,Normal,nl
admin,7284,M6,Segmented netrophil,4723,38,Normal,nl
admin,7285,M4,Metamyelocyte,4723,38,Normal,nl
admin,7286,M3,Myelocyte,4723,38,Normal,nl
admin,7287,M3,Myelocyte,4723,38,Normal,nl
admin,7288,ER1,Pronormoblast,4723,38,Normal,nl
admin,7289,M3,Myelocyte,4723,38,Normal,nl
admin,7290,M3,Myelocyte,4723,38,Normal,nl
admin,7291,M4,Metamyelocyte,4723,38,Normal,nl
admin,7292,M5,Band neutrophil,4723,38,Normal,nl
admin,7293,ER3,Polychromatophilic,4723,38,Normal,nl
admin,7294,ER3,Polychromatophilic,4723,38,Normal,nl
admin,7295,ER3,Polychromatophilic,4723,38,Normal,nl
admin,7296,L2,Small Mature Lymphocyte,4723,38,Normal,nl
admin,7297,L2,Small Mature Lymphocyte,4723,38,Normal,nl
admin,7298,ER4,Orthochromic (nuc red),4723,38,Normal,nl
admin,7299,ER4,Orthochromic (nuc red),4723,38,Normal,nl
admin,7300,U3,Other,4724,38,Normal,nl
admin,7301,M1,Blast,4724,38,Normal,nl
admin,7302,M2,Promyelocyte,4724,38,Normal,nl
admin,7303,M3,Myelocyte,4724,38,Normal,nl
admin,7304,M3,Myelocyte,4724,38,Normal,nl
admin,7305,M3,Myelocyte,4724,38,Normal,nl
admin,7306,M3,Myelocyte,4724,38,Normal,nl
admin,7307,M3,Myelocyte,4724,38,Normal,nl
admin,7308,M3,Myelocyte,4724,38,Normal,nl
admin,7309,U2,Unknown,4724,38,Normal,nl
admin,7310,ER1,Pronormoblast,4724,38,Normal,nl
admin,7311,ER1,Pronormoblast,4724,38,Normal,nl
admin,7312,U3,Other,4725,38,Normal,nl
admin,7313,U3,Other,4725,38,Normal,nl
admin,7314,M2,Promyelocyte,4725,38,Normal,nl
admin,7315,L2,Small Mature Lymphocyte,4725,38,Normal,nl
admin,7316,L2,Small Mature Lymphocyte,4725,38,Normal,nl
admin,7317,M2,Promyelocyte,4725,38,Normal,nl
admin,7318,M2,Promyelocyte,4725,38,Normal,nl
admin,7319,M2,Promyelocyte,4725,38,Normal,nl
admin,7320,M3,Myelocyte,4725,38,Normal,nl
admin,7321,M3,Myelocyte,4725,38,Normal,nl
admin,7322,M3,Myelocyte,4725,38,Normal,nl
admin,7323,M2,Promyelocyte,4725,38,Normal,nl
admin,7324,ER1,Pronormoblast,4725,38,Normal,nl
admin,7325,ER1,Pronormoblast,4725,38,Normal,nl
admin,7326,M3,Myelocyte,4725,38,Normal,nl
admin,7327,ER1,Pronormoblast,4725,38,Normal,nl
admin,7328,L2,Small Mature Lymphocyte,4725,38,Normal,nl
admin,7329,L2,Small Mature Lymphocyte,4725,38,Normal,nl
admin,7330,M4,Metamyelocyte,4725,38,Normal,nl
admin,7331,M2,Promyelocyte,4725,38,Normal,nl
admin,7332,ER1,Pronormoblast,4725,38,Normal,nl
admin,7333,M1,Blast,4725,38,Normal,nl
admin,7334,M3,Myelocyte,4725,38,Normal,nl
admin,7335,UL,Unlabelled,4725,38,Normal,nl
admin,7336,M1,Blast,4725,38,Normal,nl
admin,7337,M3,Myelocyte,4725,38,Normal,nl
admin,7338,M3,Myelocyte,4725,38,Normal,nl
admin,7339,M5,Band neutrophil,4725,38,Normal,nl
admin,7340,M5,Band neutrophil,4725,38,Normal,nl
admin,7341,ER4,Orthochromic (nuc red),4725,38,Normal,nl
admin,7342,ER4,Orthochromic (nuc red),4725,38,Normal,nl
admin,7343,ER4,Orthochromic (nuc red),4725,38,Normal,nl
admin,7344,ER4,Orthochromic (nuc red),4725,38,Normal,nl
admin,7345,ER4,Orthochromic (nuc red),4725,38,Normal,nl
admin,7346,ER4,Orthochromic (nuc red),4725,38,Normal,nl
admin,7347,ER3,Polychromatophilic,4725,38,Normal,nl
admin,7348,ER4,Orthochromic (nuc red),4725,38,Normal,nl
admin,7349,ER4,Orthochromic (nuc red),4725,38,Normal,nl
admin,7350,ER4,Orthochromic (nuc red),4725,38,Normal,nl
admin,7351,ER3,Polychromatophilic,4725,38,Normal,nl
